Date,Open,High,Low,Close,Adj Close,Volume
2021-05-11,28286.560547,28286.560547,27910.710938,28013.810547,28013.810547,2383355200
2021-05-12,28073.919922,28231.039063,27897.470703,28231.039063,28231.039063,2132315300
2021-05-13,27920.009766,28060.929688,27718.669922,27718.669922,27718.669922,2167381500
2021-05-14,27872.689453,28064.009766,27715.880859,28027.570313,28027.570313,1880805200
2021-05-17,28130.509766,28268.390625,28074.140625,28194.089844,28194.089844,1857027900
2021-05-18,28438.029297,28617.339844,28438.029297,28593.810547,28593.810547,2065990000
2021-05-20,28413.490234,28508.240234,28293.230469,28450.289063,28450.289063,2465835400
2021-05-21,28584.339844,28584.339844,28286.919922,28458.439453,28458.439453,1653241900
2021-05-24,28417.990234,28444.359375,28195.519531,28412.259766,28412.259766,1719640600
2021-05-25,28461.5,28929.240234,28461.5,28910.859375,28910.859375,2352077900
2021-05-26,29056.279297,29261.859375,29027.949219,29166.009766,29166.009766,2518538400
2021-05-27,28998.390625,29157.949219,28950.720703,29113.199219,29113.199219,3804955000
2021-05-28,29219.460938,29336.130859,29033.720703,29124.410156,29124.410156,2591559500
2021-05-31,29225.460938,29225.460938,28909.519531,29151.800781,29151.800781,2188580800
2021-06-01,29159.060547,29480.160156,29036.449219,29468.0,29468.0,1832036700
2021-06-02,29414.640625,29490.609375,29208.730469,29297.619141,29297.619141,1933160400
2021-06-03,29365.320313,29377.900391,28902.669922,28966.029297,28966.029297,2241752500
2021-06-04,28837.949219,29023.179688,28737.970703,28918.099609,28918.099609,3054579800
2021-06-07,28985.599609,29003.990234,28615.609375,28787.279297,28787.279297,2573174300
2021-06-08,28900.519531,28979.199219,28638.310547,28781.380859,28781.380859,1626863000
2021-06-09,28771.140625,28859.580078,28687.689453,28742.630859,28742.630859,1807028800
2021-06-10,28792.019531,28954.400391,28664.939453,28738.880859,28738.880859,1940104600
2021-06-11,28864.900391,28965.150391,28743.820313,28842.130859,28842.130859,2038619100
2021-06-15,28946.439453,28946.439453,28453.480469,28638.529297,28638.529297,2376459800
2021-06-16,28609.369141,28648.640625,28403.640625,28436.839844,28436.839844,2053818800
2021-06-17,28240.880859,28558.589844,28216.089844,28558.589844,28558.589844,1888022000
2021-06-18,28586.039063,28830.849609,28532.080078,28801.269531,28801.269531,3761375200
2021-06-21,28501.640625,28590.220703,28314.929688,28489.0,28489.0,2182673000
2021-06-22,28575.160156,28579.0,28299.660156,28309.759766,28309.759766,1980080400
2021-06-23,28468.240234,28893.789063,28406.609375,28817.070313,28817.070313,2293387200
2021-06-24,28865.460938,28993.369141,28782.339844,28882.460938,28882.460938,1723216500
2021-06-25,29002.669922,29305.169922,28971.599609,29288.220703,29288.220703,2149434300
2021-06-28,29366.490234,29394.689453,29209.429688,29268.300781,29268.300781,1512611100
2021-06-29,29291.890625,29291.890625,28924.609375,28994.099609,28994.099609,2356507100
2021-06-30,29107.900391,29146.279297,28827.699219,28827.949219,28827.949219,2051503700
2021-07-02,28859.019531,28859.019531,28231.730469,28310.419922,28310.419922,2816172700
2021-07-05,28098.910156,28338.789063,28042.710938,28143.5,28143.5,1827212600
2021-07-06,28136.630859,28151.349609,27904.529297,28072.859375,28072.859375,1904176200
2021-07-07,27777.810547,27969.410156,27703.410156,27960.619141,27960.619141,2040702300
2021-07-08,27881.5,27921.060547,27110.619141,27153.130859,27153.130859,2948605700
2021-07-09,27131.570313,27450.789063,26861.869141,27344.539063,27344.539063,2499976900
2021-07-12,27672.699219,27741.189453,27420.349609,27515.240234,27515.240234,2054164700
2021-07-13,27694.029297,28052.320313,27612.689453,27963.410156,27963.410156,1995588400
2021-07-14,27965.390625,27965.390625,27708.710938,27787.460938,27787.460938,1865663700
2021-07-15,27801.400391,28181.210938,27741.089844,27996.269531,27996.269531,2081493200
2021-07-16,27972.560547,28218.529297,27878.529297,28004.679688,28004.679688,1968819100
2021-07-19,27786.539063,27786.539063,27397.289063,27489.779297,27489.779297,1874176200
2021-07-20,27395.830078,27532.859375,27121.490234,27259.25,27259.25,2263380800
2021-07-21,27339.220703,27371.5,26971.029297,27224.580078,27224.580078,1672533000
2021-07-22,27464.279297,27759.710938,27455.429688,27723.839844,27723.839844,1807199700
2021-07-23,27740.949219,27740.949219,27222.039063,27321.980469,27321.980469,1182745200
2021-07-26,26825.730469,26878.75,26177.400391,26192.320313,26192.320313,2695215700
2021-07-27,26011.509766,26323.609375,24748.839844,25086.429688,25086.429688,4657383800
2021-07-28,25356.740234,25520.75,24848.429688,25473.880859,25473.880859,3391837700
2021-07-29,26221.359375,26335.359375,25857.419922,26315.320313,26315.320313,3272154400
2021-07-30,26042.839844,26151.0,25636.890625,25961.029297,25961.029297,2425058800
2021-08-02,26054.810547,26300.550781,25743.089844,26235.800781,26235.800781,1768640300
2021-08-03,26289.060547,26289.060547,25774.619141,26194.820313,26194.820313,2010033900
2021-08-04,26161.830078,26650.820313,26009.830078,26426.550781,26426.550781,1776527400
2021-08-05,26390.009766,26569.369141,26126.369141,26204.689453,26204.689453,1695648000
2021-08-06,26262.970703,26276.869141,26002.410156,26179.400391,26179.400391,1559626600
2021-08-09,25969.230469,26527.240234,25920.849609,26283.400391,26283.400391,1585113300
2021-08-10,26456.609375,26610.949219,26138.869141,26605.619141,26605.619141,1735296200
2021-08-11,26491.740234,26822.470703,26454.449219,26660.160156,26660.160156,2414411900
2021-08-12,26623.769531,26713.240234,26385.449219,26517.820313,26517.820313,1655017900
2021-08-13,26296.189453,26521.949219,26200.240234,26391.619141,26391.619141,1336188100
2021-08-16,26365.189453,26449.710938,26046.900391,26181.460938,26181.460938,1648288100
2021-08-17,26137.900391,26258.789063,25615.380859,25745.869141,25745.869141,2291305400
2021-08-18,25800.029297,26025.140625,25708.949219,25867.009766,25867.009766,1756860900
2021-08-19,25787.839844,25832.919922,25183.669922,25316.330078,25316.330078,2312886900
2021-08-20,25241.320313,25244.75,24581.599609,24849.720703,24849.720703,2855825700
2021-08-23,25169.449219,25458.330078,25036.990234,25109.589844,25109.589844,2184980400
2021-08-24,25428.679688,25727.919922,25361.75,25727.919922,25727.919922,2052904800
2021-08-25,25930.050781,25982.640625,25548.470703,25693.949219,25693.949219,1716375300
2021-08-26,25673.779297,25706.619141,25255.830078,25415.689453,25415.689453,1834106600
2021-08-27,25337.550781,25641.330078,25304.619141,25407.890625,25407.890625,1528046000
2021-08-30,25406.490234,25583.589844,25219.800781,25539.539063,25539.539063,1995641000
2021-08-31,25524.230469,25878.990234,25110.720703,25878.990234,25878.990234,2918149900
2021-09-01,25871.820313,26101.949219,25694.109375,26028.289063,26028.289063,2181283600
2021-09-02,26203.519531,26359.310547,25967.980469,26090.429688,26090.429688,2024344100
2021-09-03,26022.669922,26052.810547,25811.769531,25901.990234,25901.990234,2549365400
2021-09-06,25827.169922,26176.429688,25827.169922,26163.630859,26163.630859,1912471300
2021-09-07,26207.220703,26458.880859,26135.400391,26353.630859,26353.630859,1842232900
2021-09-08,26396.109375,26560.039063,26164.789063,26320.929688,26320.929688,1861322900
2021-09-09,26076.929688,26125.089844,25624.519531,25716.0,25716.0,2090788600
2021-09-10,25870.710938,26205.910156,25870.710938,26205.910156,26205.910156,2001317000
2021-09-13,25885.300781,25886.900391,25570.839844,25813.810547,25813.810547,2315555200
2021-09-14,25827.699219,25900.679688,25377.830078,25502.230469,25502.230469,2398954000
2021-09-15,25310.029297,25411.910156,24990.939453,25033.210938,25033.210938,2420861000
2021-09-16,25042.029297,25045.550781,24505.210938,24667.849609,24667.849609,2499818200
2021-09-17,24589.169922,24920.759766,24424.740234,24920.759766,24920.759766,3102312100
2021-09-20,24640.429688,24640.429688,23871.839844,24099.140625,24099.140625,2651590600
2021-09-21,23867.160156,24284.869141,23771.460938,24221.539063,24221.539063,2079740100
2021-09-23,24614.140625,24827.460938,24313.679688,24510.980469,24510.980469,2711912400
2021-09-24,24487.240234,24636.640625,24095.789063,24192.160156,24192.160156,2014445100
2021-09-27,24131.419922,24509.0,24131.419922,24208.779297,24208.779297,2323611100
2021-09-28,24323.0,24679.460938,24232.980469,24500.390625,24500.390625,2457931200
2021-09-29,24276.710938,24694.460938,24045.990234,24663.5,24663.5,2150210800
2021-09-30,24494.259766,24660.679688,24346.75,24575.640625,24575.640625,1580410200
2021-10-04,24478.679688,24478.679688,23908.050781,24036.369141,24036.369141,1596284900
2021-10-05,23771.650391,24180.080078,23681.439453,24104.150391,24104.150391,1716980100
2021-10-06,24259.199219,24259.199219,23812.349609,23966.490234,23966.490234,1878722300
2021-10-07,24339.320313,24741.279297,24310.109375,24701.730469,24701.730469,1764575500
2021-10-08,25064.800781,25064.800781,24595.580078,24837.849609,24837.849609,2359007900
2021-10-11,25161.800781,25437.160156,25161.800781,25325.089844,25325.089844,2114303500
2021-10-12,24995.949219,25188.779297,24865.800781,24962.589844,24962.589844,1835259400
2021-10-15,25187.050781,25330.960938,24929.560547,25330.960938,25330.960938,2345247700
2021-10-18,25425.320313,25425.320313,25123.25,25409.75,25409.75,1648005300
2021-10-19,25471.25,25808.619141,25458.029297,25787.210938,25787.210938,1671194600
2021-10-20,26074.199219,26214.630859,25915.619141,26136.019531,26136.019531,1823605200
2021-10-21,26141.849609,26229.800781,25840.589844,26017.529297,26017.529297,2085122100
2021-10-22,26114.839844,26195.289063,25976.029297,26126.929688,26126.929688,1699583700
2021-10-25,26020.779297,26212.900391,25929.669922,26132.029297,26132.029297,1455214700
2021-10-26,26234.939453,26234.939453,25905.080078,26038.269531,26038.269531,1533464400
2021-10-27,25795.169922,25795.169922,25555.169922,25628.740234,25628.740234,1620780100
2021-10-28,25648.419922,25736.380859,25473.160156,25555.730469,25555.730469,2021051100
2021-10-29,25466.859375,25516.220703,25314.240234,25377.240234,25377.240234,2051346200
2021-11-01,25268.349609,25270.410156,24972.5,25154.320313,25154.320313,1586722800
2021-11-02,25609.009766,25639.660156,25030.689453,25099.669922,25099.669922,1964593300
2021-11-03,25060.929688,25187.089844,24808.589844,25024.75,25024.75,1690457100
2021-11-04,25141.099609,25244.980469,25010.359375,25225.189453,25225.189453,1639485100
2021-11-05,24950.679688,25049.369141,24724.390625,24870.509766,24870.509766,2020689200
2021-11-08,24743.539063,24837.769531,24633.570313,24763.769531,24763.769531,1762623700
2021-11-09,24952.820313,24956.369141,24678.660156,24813.130859,24813.130859,1154696200
2021-11-10,24787.439453,25013.109375,24481.259766,24996.140625,24996.140625,1688052600
2021-11-11,24856.109375,25324.660156,24836.210938,25247.990234,25247.990234,2001862500
2021-11-12,25522.830078,25527.130859,25210.560547,25327.970703,25327.970703,1632112200
2021-11-15,25437.990234,25483.259766,25230.330078,25390.910156,25390.910156,1155801200
2021-11-16,25446.650391,25746.710938,25410.869141,25713.779297,25713.779297,1528784400
2021-11-17,25667.810547,25667.810547,25520.669922,25650.080078,25650.080078,1193809400
2021-11-18,25369.880859,25414.210938,25222.599609,25319.720703,25319.720703,1342851200
2021-11-19,24934.400391,25077.150391,24825.429688,25049.970703,25049.970703,1640364600
2021-11-22,25057.060547,25099.949219,24869.939453,24951.339844,24951.339844,1510358900
2021-11-23,24688.990234,24794.720703,24618.740234,24651.580078,24651.580078,1486270300
2021-11-24,24672.099609,24851.529297,24557.630859,24685.5,24685.5,1791031000
2021-11-25,24699.689453,24762.609375,24532.820313,24740.160156,24740.160156,1188635100
2021-11-26,24502.679688,24502.679688,24062.259766,24080.519531,24080.519531,1804123100
2021-11-29,23910.490234,24134.320313,23774.310547,23852.240234,23852.240234,1741008500
2021-11-30,23782.859375,23888.369141,23175.369141,23475.259766,23475.259766,3344858000
2021-12-01,23595.570313,23864.300781,23537.650391,23658.919922,23658.919922,2118634900
2021-12-02,23524.050781,23807.0,23517.519531,23788.929688,23788.929688,2328241400
2021-12-03,23675.259766,23802.769531,23451.929688,23766.689453,23766.689453,2717889700
2021-12-06,23420.439453,23628.300781,23314.970703,23349.380859,23349.380859,2357402800
2021-12-07,23704.509766,23989.779297,23512.5,23983.660156,23983.660156,2120328800
2021-12-08,24090.019531,24097.980469,23907.300781,23996.869141,23996.869141,1778623400
2021-12-09,24168.410156,24324.839844,24153.720703,24254.859375,24254.859375,1743251800
2021-12-10,24070.560547,24214.679688,23916.630859,23995.720703,23995.720703,1413938100
2021-12-13,24242.259766,24385.439453,23936.929688,23954.580078,23954.580078,1538105600
2021-12-14,23693.730469,23817.580078,23560.130859,23635.949219,23635.949219,1553577700
2021-12-15,23658.039063,23745.75,23325.919922,23420.759766,23420.759766,1597121900
2021-12-16,23287.929688,23526.050781,23155.619141,23475.5,23475.5,1498950200
2021-12-17,23463.779297,23463.779297,23158.699219,23192.630859,23192.630859,2188694200
2021-12-20,23079.830078,23145.300781,22665.25,22744.859375,22744.859375,1681615600
2021-12-21,22795.570313,23100.179688,22730.080078,22971.330078,22971.330078,1651194400
2021-12-22,23221.130859,23258.710938,22979.759766,23102.330078,23102.330078,1230794100
2021-12-23,23141.789063,23264.75,23027.150391,23193.640625,23193.640625,1387904000
2021-12-24,23375.990234,23383.189453,23186.570313,23223.759766,23223.759766,622879700
2021-12-28,23282.349609,23319.439453,23099.480469,23280.560547,23280.560547,1433026700
2021-12-29,23253.980469,23253.980469,23008.279297,23086.539063,23086.539063,828414400
2021-12-30,23130.449219,23248.259766,22990.240234,23112.009766,23112.009766,1008366000
2021-12-31,23553.789063,23590.119141,23394.769531,23397.669922,23397.669922,675936400
2022-01-03,23510.539063,23605.029297,23193.189453,23274.75,23274.75,734331100
2022-01-04,23400.619141,23439.300781,23146.890625,23289.839844,23289.839844,1760141200
2022-01-05,23323.769531,23323.769531,22851.5,22907.25,22907.25,2768859000
2022-01-06,22843.199219,23082.949219,22709.599609,23072.859375,23072.859375,1765786100
2022-01-07,23318.919922,23497.5,23162.849609,23493.380859,23493.380859,2602290600
2022-01-10,23523.900391,23790.519531,23399.089844,23746.539063,23746.539063,2544917200
2022-01-11,23678.689453,23863.830078,23595.009766,23739.060547,23739.060547,2331482400
2022-01-12,24069.519531,24402.169922,24069.519531,24402.169922,24402.169922,2489491200
2022-01-13,24561.480469,24561.480469,24289.189453,24429.769531,24429.769531,2160545100
2022-01-14,24185.859375,24383.320313,24140.810547,24383.320313,24383.320313,1840017300
2022-01-17,24390.289063,24408.880859,24111.740234,24218.029297,24218.029297,1633511900
2022-01-18,24274.75,24385.050781,24009.710938,24112.779297,24112.779297,1638866400
2022-01-19,24229.779297,24286.140625,23951.599609,24127.849609,24127.849609,1729894900
2022-01-20,24263.150391,24952.349609,24233.179688,24952.349609,24952.349609,2531394600
2022-01-21,24897.589844,24982.029297,24723.919922,24965.550781,24965.550781,2370146600
2022-01-24,24693.429688,24795.539063,24570.869141,24656.460938,24656.460938,1871541000
2022-01-25,24251.220703,24366.890625,24001.960938,24243.609375,24243.609375,2183354400
2022-01-26,24342.900391,24487.300781,24123.699219,24289.900391,24289.900391,1959621300
2022-01-27,23952.009766,23952.009766,23565.0,23807.0,23807.0,1846826800
2022-01-28,23818.939453,23848.019531,23507.029297,23550.080078,23550.080078,1777188300
2022-01-31,23624.140625,23975.699219,23469.759766,23802.259766,23802.259766,995464900
2022-02-04,24392.859375,24609.330078,24140.890625,24573.289063,24573.289063,1832921400
2022-02-07,24609.429688,24616.5,24365.890625,24579.550781,24579.550781,0
2022-02-08,24548.050781,24548.050781,24149.75,24329.490234,24329.490234,2294892100
2022-02-09,24727.339844,24896.429688,24690.449219,24829.990234,24829.990234,2511123700
2022-02-10,25050.589844,25050.589844,24649.740234,24924.349609,24924.349609,2097934100
2022-02-11,24837.199219,24957.810547,24732.650391,24906.660156,24906.660156,2514710500
2022-02-14,24725.099609,24733.109375,24482.859375,24556.570313,24556.570313,1978812000
2022-02-15,24458.5,24570.089844,24219.900391,24355.710938,24355.710938,2625908900
2022-02-16,24618.300781,24728.929688,24548.050781,24718.900391,24718.900391,1815173000
2022-02-17,24722.880859,24861.820313,24523.949219,24792.769531,24792.769531,1566206700
2022-02-18,24633.660156,24763.369141,24284.529297,24327.710938,24327.710938,1677848400
2022-02-21,24109.589844,24231.080078,23998.769531,24170.070313,24170.070313,1618294600
2022-02-22,23692.539063,23813.640625,23336.779297,23520.0,23520.0,2057604700
2022-02-23,23617.970703,23745.070313,23500.919922,23660.279297,23660.279297,1416047900
2022-02-24,23268.029297,23376.369141,22786.390625,22901.560547,22901.560547,2997726900
2022-02-25,22908.099609,23046.859375,22718.150391,22767.179688,22767.179688,2524255600
2022-02-28,22818.169922,22818.169922,22406.119141,22713.019531,22713.019531,2833849000
2022-03-01,22739.839844,22937.560547,22591.730469,22761.710938,22761.710938,1796043100
2022-03-02,22568.359375,22712.439453,22299.140625,22343.919922,22343.919922,2227896000
2022-03-03,22434.259766,22543.419922,22378.109375,22467.339844,22467.339844,1937725100
2022-03-04,21879.130859,22017.939453,21838.990234,21905.289063,21905.289063,2438205000
2022-03-07,21308.900391,21327.189453,20826.359375,21057.630859,21057.630859,3322870000
2022-03-08,21082.390625,21303.519531,20638.949219,20765.869141,20765.869141,3231989700
2022-03-09,20820.019531,20957.720703,20102.570313,20627.710938,20627.710938,3674580900
2022-03-10,21106.570313,21114.439453,20709.619141,20890.259766,20890.259766,2694330600
2022-03-11,20460.029297,20778.859375,20079.150391,20553.789063,20553.789063,3019997500
2022-03-14,20203.839844,20203.839844,19416.779297,19531.660156,19531.660156,4096127300
2022-03-15,18931.179688,19392.689453,18235.480469,18415.080078,18415.080078,6012760100
2022-03-16,18956.019531,20120.849609,18584.039063,20087.5,20087.5,5501050500
2022-03-17,21430.710938,21501.230469,20786.689453,21501.230469,21501.230469,4826218000
2022-03-18,21232.880859,21646.150391,20922.369141,21412.400391,21412.400391,4590509200
2022-03-21,21823.070313,21823.070313,21096.310547,21221.339844,21221.339844,2340034100
2022-03-22,21319.189453,21906.320313,21266.900391,21889.279297,21889.279297,2590383300
2022-03-23,22088.789063,22423.509766,21983.099609,22154.080078,22154.080078,2835723800
2022-03-24,22002.869141,22231.669922,21900.130859,21945.949219,21945.949219,2404819800
2022-03-25,21735.609375,21944.080078,21289.259766,21404.880859,21404.880859,2358152600
2022-03-28,21422.199219,21790.970703,21202.689453,21684.970703,21684.970703,2200278800
2022-03-29,21771.289063,21937.269531,21722.169922,21927.630859,21927.630859,2259328100
2022-03-30,22101.630859,22391.349609,22033.779297,22232.029297,22232.029297,2729645500
2022-03-31,22262.160156,22262.160156,21922.580078,21996.849609,21996.849609,2226286300
2022-04-01,21693.099609,22039.550781,21558.050781,22039.550781,22039.550781,1937497800
2022-04-04,22227.109375,22523.640625,22124.029297,22502.310547,22502.310547,1868076200
2022-04-06,22220.210938,22244.990234,22015.119141,22080.519531,22080.519531,2749772600
2022-04-07,21910.400391,22236.929688,21779.189453,21808.980469,21808.980469,2078973200
2022-04-08,21667.529297,21872.009766,21568.220703,21872.009766,21872.009766,1739886100
2022-04-11,21688.029297,21688.029297,21132.539063,21208.300781,21208.300781,2104906000
2022-04-12,21279.179688,21519.130859,20988.199219,21319.130859,21319.130859,2045265200
2022-04-13,21192.619141,21531.480469,21141.060547,21374.369141,21374.369141,1696862200
2022-04-14,21463.349609,21587.470703,21358.730469,21518.080078,21518.080078,1719437600
2022-04-19,21106.0,21191.800781,20896.429688,21027.759766,21027.759766,2240088300
2022-04-20,20972.839844,21214.980469,20889.019531,20944.669922,20944.669922,1876429100
2022-04-21,20780.859375,20920.599609,20483.859375,20682.220703,20682.220703,2226185800
2022-04-22,20261.609375,20709.490234,20184.960938,20638.519531,20638.519531,2351346100
2022-04-25,20284.599609,20284.599609,19784.279297,19869.339844,19869.339844,2912292500
2022-04-26,19989.039063,20258.640625,19858.359375,19934.710938,19934.710938,2565706600
2022-04-27,19723.460938,20053.109375,19665.490234,19946.359375,19946.359375,2361021600
2022-04-28,20118.789063,20286.830078,19956.669922,20276.169922,20276.169922,2255667000
2022-04-29,20271.400391,21176.580078,20040.070313,21089.390625,21089.390625,2727108500
2022-05-03,20927.619141,21291.800781,20648.529297,21101.890625,21101.890625,1741666900
2022-05-04,21025.699219,21047.130859,20772.800781,20869.519531,20869.519531,1139909500
2022-05-05,21163.150391,21284.849609,20776.970703,20793.400391,20793.400391,1827136200
2022-05-06,20287.060547,20320.279297,19973.470703,20001.960938,20001.960938,2110559000
2022-05-10,19300.679688,19758.630859,19178.890625,19633.689453,19633.689453,2785651600
2022-05-11,19511.800781,20083.490234,19474.029297,19824.570313,19824.570313,1958419000
2022-05-12,19556.890625,19731.269531,19342.890625,19380.339844,19380.339844,2273639300
2022-05-13,19615.990234,19925.439453,19608.259766,19898.769531,19898.769531,2075261400
2022-05-16,20131.529297,20173.220703,19764.960938,19950.210938,19950.210938,1796370300
2022-05-17,20193.599609,20626.419922,20169.240234,20602.519531,20602.519531,2207409300
2022-05-18,20674.230469,20711.929688,20389.609375,20644.279297,20644.279297,1945972100
2022-05-19,20146.960938,20277.939453,19924.869141,20120.679688,20120.679688,2120940500
2022-05-20,20470.949219,20794.130859,20408.679688,20717.240234,20717.240234,2173124300
2022-05-23,20608.650391,20642.759766,20303.550781,20470.060547,20470.060547,1696099800
2022-05-24,20420.140625,20509.619141,19989.619141,20112.099609,20112.099609,1825206400
2022-05-25,20115.560547,20370.740234,20067.980469,20171.269531,20171.269531,2097456800
2022-05-26,20272.220703,20272.220703,19890.759766,20116.199219,20116.199219,1855500300
2022-05-27,20646.060547,20779.75,20494.150391,20697.359375,20697.359375,2565822400
2022-05-30,20933.5,21169.080078,20885.019531,21123.929688,21123.929688,2609326500
2022-05-31,21106.410156,21415.199219,21029.720703,21415.199219,21415.199219,3919117100
2022-06-01,21407.789063,21411.949219,21154.039063,21294.939453,21294.939453,2073470900
2022-06-02,21057.039063,21115.779297,20884.160156,21082.130859,21082.130859,1816141700
2022-06-06,21282.509766,21691.919922,21030.070313,21653.900391,21653.900391,2244704900
2022-06-07,21577.480469,21744.460938,21394.589844,21531.669922,21531.669922,2145401800
2022-06-08,21788.890625,22064.119141,21734.490234,22014.589844,22014.589844,2943006300
2022-06-09,22121.529297,22142.820313,21737.939453,21869.050781,21869.050781,2544549600
2022-06-10,21522.5,21935.009766,21487.910156,21806.179688,21806.179688,2686148300
2022-06-13,21162.529297,21320.150391,20993.759766,21067.580078,21067.580078,2607011600
2022-06-14,20783.539063,21175.009766,20717.640625,21067.990234,21067.990234,1965884200
2022-06-15,21111.320313,21431.070313,21111.320313,21308.210938,21308.210938,2301321000
2022-06-16,21515.640625,21545.839844,20697.410156,20845.429688,20845.429688,2341100400
2022-06-17,20716.740234,21145.939453,20697.169922,21075.0,21075.0,3097480100
2022-06-20,20948.800781,21175.980469,20839.019531,21163.910156,21163.910156,2085205800
2022-06-21,21264.980469,21564.869141,21175.949219,21559.589844,21559.589844,2133396900
2022-06-22,21469.740234,21519.580078,21008.339844,21008.339844,21008.339844,2470631200
2022-06-23,21157.580078,21443.589844,21010.890625,21273.869141,21273.869141,2007274200
2022-06-24,21450.679688,21762.669922,21408.660156,21719.060547,21719.060547,2410823300
2022-06-27,21976.800781,22414.429688,21976.800781,22229.519531,22229.519531,2994729200
2022-06-28,22144.630859,22449.310547,21952.439453,22418.970703,22418.970703,2873985100
2022-06-29,22125.609375,22289.070313,21844.050781,21996.890625,21996.890625,2834486800
2022-06-30,21917.449219,22111.910156,21719.169922,21859.789063,21859.789063,2822730100
2022-07-04,21690.679688,21886.349609,21458.630859,21830.349609,21830.349609,2203708000
2022-07-05,22053.160156,22198.509766,21799.189453,21853.070313,21853.070313,2143810000
2022-07-06,21777.640625,21833.400391,21286.660156,21586.660156,21586.660156,2886434300
2022-07-07,21352.699219,21643.580078,21200.929688,21643.580078,21643.580078,1744594800
2022-07-08,21961.75,21961.75,21614.650391,21725.779297,21725.779297,1565420200
2022-07-11,21470.769531,21470.769531,21001.630859,21124.199219,21124.199219,1693929400
2022-07-12,20905.070313,21084.089844,20779.589844,20844.740234,20844.740234,1745240700
2022-07-13,20911.529297,21040.339844,20751.480469,20797.949219,20797.949219,2056959300
2022-07-14,20818.269531,20888.800781,20554.150391,20751.210938,20751.210938,2371204800
2022-07-15,20522.109375,20656.960938,20215.970703,20297.720703,20297.720703,2526023900
2022-07-18,20479.580078,20866.330078,20294.140625,20846.179688,20846.179688,2053608500
2022-07-19,20719.199219,20758.710938,20549.439453,20661.060547,20661.060547,1287501200
2022-07-20,20968.419922,21111.779297,20884.919922,20890.220703,20890.220703,1405277200
2022-07-21,20811.599609,20827.609375,20527.349609,20574.630859,20574.630859,1760411700
2022-07-22,20717.470703,20788.460938,20513.800781,20609.140625,20609.140625,1327660200
2022-07-25,20516.339844,20595.089844,20353.679688,20562.939453,20562.939453,1377192600
2022-07-26,20676.679688,20952.449219,20631.820313,20905.880859,20905.880859,1701166300
2022-07-27,20684.480469,20770.099609,20572.419922,20670.039063,20670.039063,1729858600
2022-07-28,20705.460938,20772.630859,20533.419922,20622.679688,20622.679688,1965166200
2022-07-29,20647.449219,20647.449219,20050.050781,20156.509766,20156.509766,2181726400
2022-08-01,20026.599609,20251.429688,19883.919922,20165.839844,20165.839844,1970707400
2022-08-02,19943.160156,19943.160156,19515.539063,19689.210938,19689.210938,2291211500
2022-08-03,19865.689453,19921.910156,19685.480469,19767.089844,19767.089844,1789743100
2022-08-04,20011.25,20216.580078,19995.460938,20174.039063,20174.039063,1924409500
2022-08-05,20283.589844,20283.589844,20096.539063,20201.939453,20201.939453,1635424000
2022-08-08,20065.349609,20171.890625,19954.039063,20045.769531,20045.769531,1376942200
2022-08-09,20039.300781,20250.869141,19856.230469,20003.439453,20003.439453,1497207600
2022-08-10,19956.509766,19956.509766,19469.109375,19610.839844,19610.839844,1730318000
2022-08-11,19840.570313,20082.429688,19789.960938,20082.429688,20082.429688,1600822900
2022-08-12,20158.289063,20208.019531,20011.380859,20175.619141,20175.619141,1567854600
2022-08-15,20038.480469,20260.660156,19984.039063,20040.859375,20040.859375,1393358500
2022-08-16,20107.140625,20173.400391,19662.609375,19830.519531,19830.519531,1947792800
2022-08-17,19995.769531,20069.849609,19800.580078,19922.449219,19922.449219,1411797700
2022-08-18,19991.939453,19991.939453,19675.460938,19763.910156,19763.910156,1586624700
2022-08-19,19656.800781,19898.179688,19656.800781,19773.029297,19773.029297,1399802300
2022-08-22,19572.419922,19825.929688,19564.189453,19656.980469,19656.980469,1596111900
2022-08-23,19644.230469,19701.550781,19377.089844,19503.25,19503.25,1847479400
2022-08-24,19542.240234,19542.240234,19189.539063,19268.740234,19268.740234,1997568500
2022-08-25,19418.460938,19990.310547,19418.460938,19968.380859,19968.380859,1684299400
2022-08-26,20138.689453,20185.150391,20050.970703,20170.039063,20170.039063,1868937800
2022-08-29,19960.289063,20073.939453,19889.669922,20023.220703,20023.220703,1595204700
2022-08-30,20062.730469,20062.730469,19645.570313,19949.029297,19949.029297,1658925400
2022-08-31,19589.849609,20173.019531,19564.839844,19954.390625,19954.390625,2783305100
2022-09-01,19761.720703,19839.509766,19532.859375,19597.310547,19597.310547,2000258900
2022-09-02,19572.470703,19630.800781,19342.490234,19452.089844,19452.089844,2095560800
2022-09-05,19299.089844,19299.089844,19064.789063,19225.699219,19225.699219,2181084500
2022-09-06,19261.699219,19358.019531,19107.599609,19202.730469,19202.730469,1716319000
2022-09-07,18915.869141,19068.900391,18818.779297,19044.300781,19044.300781,1839592500
2022-09-08,19043.839844,19075.740234,18803.759766,18854.619141,18854.619141,1718131700
2022-09-09,18893.650391,19417.560547,18893.650391,19362.25,19362.25,1994834000
2022-09-13,19404.640625,19492.060547,19296.25,19326.859375,19326.859375,1787223000
2022-09-14,18933.300781,18989.220703,18797.789063,18847.099609,18847.099609,1731976600
2022-09-15,18833.900391,19013.029297,18833.900391,18930.380859,18930.380859,1797327700
